chave: step: 41, estado 0,0 : actions: [2915.851712461953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531.0277276961814, 0]
chave: step: 41, estado 0,0 : actions: [2424.6691629910742, 0, 0, 406.0080994560152, 213.37885275979352, 0, 0, 0, 0, 0, 0, 0, 94.59854897392881]
chave: step: 41, estado 0,0 : actions: [3344.492931020734, 1043.4902722869565, 745.8323241151425, 0, 0, 0, 0, 430.16989744525694, 0, 0, 0, 0, 529.6995949425299]
chave: step: 41, estado 0,0 : actions: [2881.540129176823, 198.98437884757425, 0, 306.8850347166287, 473.48049624394434, 257.18432067915245, 230.05208423605256, 526.6075377395049, 0, 355.1141440924969, 126.52106816956471, 355.77132795395727, 0]
chave: step: 41, estado 0,0 : actions: [1024.0287402972222, 0, 0, 0, 0, 0, 0, 0, 0, 88.33456716683321, 0, 0, 185.49305004608908]
chave: step: 41, estado 0,0 : actions: [0, 0, 0, 0, 0, 333.00792254034593, 93.61963782130036, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [244.73545697379794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [1622.719388421236, 0, 0, 0, 0, 0, 170.60952437890182, 0, 0, 0, 0, 0, 49.0]
chave: step: 41, estado 0,0 : actions: [188.81795093152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [370.2605109707454, 0, 0, 0, 0, 0, 0, 80.63500386298416, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [1084.8553173887626, 49.0, 53.851, 0, 0, 228.87731845592444, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [137.641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.0, 0, 0]
chave: step: 41, estado 0,0 : actions: [913.4227209193177, 0, 0, 0, 53.851, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [503.567798119356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [3058.8327656905267, 638.534421189236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 615.1705443065356]
chave: step: 41, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [501.04617890736705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [298.66797064018516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [388.24475156468617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [264.064611211684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [2154.8968886828557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [321.0922740457255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [1443.9095549543797, 0, 0, 0, 0, 0, 0, 0, 140.17425768740222, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [102.47409471825836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [345.4422413320154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [49.0, 49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [278.47528148821243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [867.8213583235639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [507.8975238053192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 279.4645091010729, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [208.96551882140068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [220.38150129816935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [0, 0, 0, 0, 0, 246.10224348230406, 0, 0, 0, 0, 0, 1712.563960576719, 0]
chave: step: 41, estado 0,0 : actions: [245.75769054901195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [454.6617180965953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [258.7590508725062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [308.30068848809555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [141.17799069920557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [140.04005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [313.2950043084553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [146.853049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [53.851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [271.66968745861004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.0, 0, 0]
chave: step: 41, estado 0,0 : actions: [93.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [231.18206495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.95306495, 0]
chave: step: 41, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [114.99872306370294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [114.11748551794554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [247.88421081187536, 0, 0, 0, 0, 0, 0, 0, 0, 60.726483776299474, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.0, 56.41099999999999, 0]
chave: step: 41, estado 0,0 : actions: [50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [173.112147481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [530.3465777227133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [218.0355155570433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [229.59391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [548.1769368770712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [80.07577712646933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [142.0069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [141.18485302390002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.0, 0]
chave: step: 41, estado 0,0 : actions: [62.87415788363631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 41, estado 0,0 : actions: [79.76888152947745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [6099.95189412012, 2242.7208273641836, 5151.32813832439, 3223.2512527730178, 3085.8894111984328, 5307.4066386886925, 5583.210928272899, 2886.078157169963, 5295.864569977196, 2560.3512441710627, 5515.933884860439, 5333.511395721893, 2619.7531758666523]
chave: step: 42, estado 0,0 : actions: [2880.4909597137444, 49.0, 0, 152.96020949731368, 255.84304630277072, 621.3428353568811, 0, 103.90296004331154, 0, 0, 224.92636223103693, 106.16768096197721, 0]
chave: step: 42, estado 0,0 : actions: [2361.9895673116707, 0, 144.49458635472715, 723.1559204490592, 361.25496372676963, 559.2630406818114, 613.2809833082281, 340.3761962270547, 0, 305.36236296921135, 123.66878194412193, 281.7777323619384, 602.4824171803002]
chave: step: 42, estado 0,0 : actions: [5705.5167680570885, 542.7298016350987, 954.4704270866898, 556.6431888161007, 378.5406835432087, 1779.0248760702816, 1253.860235993316, 648.4847051299927, 0, 644.3194736139812, 1536.6763841748282, 1301.1936338641422, 685.9350802734192]
chave: step: 42, estado 0,0 : actions: [5307.869711175848, 412.03229103229626, 0, 573.3636379528721, 825.4509561383445, 910.0546361201218, 470.9388543182996, 334.7123557065496, 822.7685666275003, 429.2139473997065, 992.2876667288047, 462.82445978047826, 872.8176798512413]
chave: step: 42, estado 0,0 : actions: [2990.158110526041, 435.2622727085695, 558.9377668048271, 349.6733779059018, 932.8084021279093, 666.6923751423483, 880.9627254309318, 162.11109968479946, 215.80690541814425, 879.9171060038541, 532.5497608053531, 515.5383595753074, 457.28724670378375]
chave: step: 42, estado 0,0 : actions: [1390.9388128121532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [1212.0050519068438, 0, 0, 0, 0, 63.04873714321, 0, 0, 0, 116.54013136559342, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [647.8960360833423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [690.1317079938868, 153.8976848921955, 602.3507879589108, 272.60833239430093, 450.63725349108427, 601.1516044890831, 185.10258894230648, 1603.9051443485555, 739.644044832495, 3852.7251710350856, 590.4911579907938, 486.79449272920107, 212.1488695729942]
chave: step: 42, estado 0,0 : actions: [1384.2984589518405, 0, 0, 0, 0, 186.21605273217546, 0, 0, 0, 0, 116.34085646634938, 0, 74.40115592422904]
chave: step: 42, estado 0,0 : actions: [2975.939770581588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78.70055366086433, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 1005.1084399881202, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [5238.5003764409275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [3590.9580925509504, 147.15898928635806, 540.1842531189671, 0, 522.3703510266737, 223.06918969979318, 0, 0, 992.9817203224471, 0, 0, 246.7459145833257, 501.23634573780816]
chave: step: 42, estado 0,0 : actions: [0, 0, 63.058683099999996, 0, 0, 53.851, 0, 0, 0, 842.7946609011625, 67.01312205539855, 0, 0]
chave: step: 42, estado 0,0 : actions: [389.14303455781396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [1318.1516631536929, 49.0, 0, 62.38739686080417, 0, 114.98753778425436, 0, 0, 147.0689908853636, 113.81488030707747, 139.26349096749595, 91.09766839459276, 110.5584020724155]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [446.01475259658906, 49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [1183.2737818734154, 0, 0, 0, 0, 0, 0, 0, 0, 124.98242415728937, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [785.4834197980507, 0, 0, 0, 0, 180.74476653571205, 0, 0, 0, 74.56330651955523, 53.851, 0, 0]
chave: step: 42, estado 0,0 : actions: [1609.8750974466082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [319.147564351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [401.7563501619005, 0, 0, 0, 65.368430824694, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [586.301912279796, 0, 0, 0, 0, 0, 0, 0, 84.73633707494105, 82.53341892527759, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [444.52574564417057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [1323.2286816245758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [836.3203579792549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [371.0815393936399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [70.9598692706115, 0, 0, 1813.3907919873611, 103.52475008559018, 0, 0, 0, 0, 0, 0, 87.29990230543632, 138.19002974030124]
chave: step: 42, estado 0,0 : actions: [137.641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [619.6584781920826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [252.86344635070947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [307.69861894843655, 0, 3982.806523435968, 0, 0, 0, 84.73633707494105, 0, 0, 0, 0, 490.49568062931917, 0]
chave: step: 42, estado 0,0 : actions: [404.2674632013355, 0, 0, 49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [263.0904796851291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [2819.484566916705, 0, 0, 0, 49.0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [357.84317791203694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [2660.6973768338567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [194.62093401688287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [427.74346633998437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112.48889996831495, 0]
chave: step: 42, estado 0,0 : actions: [100.88109500000002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 97.4659, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [137.1559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 0, 150.90221466862593, 0, 0, 0, 0, 0, 176.67156972077862, 0, 0]
chave: step: 42, estado 0,0 : actions: [104.49176060409842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [235.37601787254243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87.4558416303745, 0, 0]
chave: step: 42, estado 0,0 : actions: [287.19255630179515, 0, 0, 0, 63.55406496227548, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [352.0094792808723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [136.67225569532945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [59.405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 49.0, 0, 0, 0, 0, 68.57949829505002, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [137.1559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [93.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [303.58224159832855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [130.6297576211702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [118.44933107373207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53.851]
chave: step: 42, estado 0,0 : actions: [151.85977378994113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 111.38059266517274, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [465.4335265845643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [3587.8176829901035, 0, 0, 0, 0, 0, 0, 0, 0, 262.2099647333064, 0, 531.1396632537139, 0]
chave: step: 42, estado 0,0 : actions: [-10.0, -10.0, -10.0, -10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [115.26243066319815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [53.851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [181.796045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0]
chave: step: 42, estado 0,0 : actions: [175.87031889058528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [211.3525951804504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [-10.0, -10.0, -10.0, -10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [-10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [375.234522216716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [55.84370912309439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 49.0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 58.2169, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, -10.0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [-10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 42, estado 0,0 : actions: [54.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [5696.62643283947, 694.2915994720228, 3131.221877083041, 1782.8804333721473, 1510.3054003636298, 2301.929598620639, 3834.7252653721225, 2129.7250097032747, 3935.6512539623363, 1953.9529785756306, 2921.4143966997003, 2742.805283850855, 905.219784575201]
chave: step: 43, estado 0,0 : actions: [5668.116573664899, 1212.8679782786176, 4809.176551764157, 2617.676241844033, 2362.7826059083554, 3959.6875113894494, 3236.4316915126474, 2236.959127927716, 3376.138188303799, 2182.364110276554, 4148.947600167941, 4286.211013583977, 2099.624565180281]
chave: step: 43, estado 0,0 : actions: [136.16778922654336, 0, 0, 69.97173770276765, 0, 0, 0, 0, 0, 0, 995.7514780403524, 0, 0]
chave: step: 43, estado 0,0 : actions: [2491.942635407084, 76.65008062232377, 122.28892637592426, 447.69328694362093, 347.92456339785036, 91.43454225893218, 265.9633181444298, 327.50892513926567, 86.47520922173341, 0, 0, 167.09520858187054, 0]
chave: step: 43, estado 0,0 : actions: [5090.051469979402, 202.539972065134, 460.0367271417735, 1021.5838526403716, 917.3766018118192, 1239.756555409297, 1435.1674145883642, 1186.4021432328047, 2128.5054206033656, 1028.4710944347926, 1286.007135886688, 1977.1878583490402, 280.1676637784685]
chave: step: 43, estado 0,0 : actions: [4794.747516012561, 187.17210971020313, 729.3739987494235, 416.53286108672387, 725.7474459452251, 256.39700693689076, 500.2345341517661, 230.70039775940356, 412.07305876407145, 186.60039775940356, 443.3813150371576, 416.63211984036695, 59.1293731]
chave: step: 43, estado 0,0 : actions: [2787.511736591074, 205.07267581603472, 105.52012617648552, 0, 211.1526774932368, 179.5769664437062, 581.4045483257357, 465.180241821496, 389.47431023455573, 215.76206781630927, 541.541825547984, 398.2732336374158, 593.3502158598178]
chave: step: 43, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 67.8833279734575, 933.2546369574973, 0, 116.37998912861485, 0, 104.79498402503077, 0]
chave: step: 43, estado 0,0 : actions: [1490.0436479471646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [2139.800471308576, 312.93627037706557, 173.93665989171484, 74.55843773741258, 236.937234461012, 0, 0, 190.9907502663384, 0, 0, 0, 475.1473196540488, 427.68503303256523]
chave: step: 43, estado 0,0 : actions: [631.4322147090227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84.1219950853067]
chave: step: 43, estado 0,0 : actions: [2271.4127388783886, 0, 0, 0, 87.17122648457975, 0, 250.58776471586498, 101.7433086896329, 0, 0, 0, 230.01206420778294, 228.7270699469753]
chave: step: 43, estado 0,0 : actions: [0, 0, 0, 333.88943019090624, 3187.7857754883357, 345.8108908870167, 0, 0, 513.4696582224593, 785.9825430874218, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [2094.868773987925, 114.63464477457929, 262.68657519699326, 0, 0, 0, 235.09763721449136, 0, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [2093.527369559754, 0, 207.59133570453014, 0, 0, 0, 0, 0, 78.99584640898819, 184.84997634134376, 121.18413810824414, 225.27722623631067, 0]
chave: step: 43, estado 0,0 : actions: [1107.7490249830016, 175.78525249981402, 0, 0, 0, 0, 63.88812114790001, 0, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [4280.319922116277, 270.7337786221084, 989.0702377016944, 413.91804639209806, 401.69057496515643, 222.5836382835713, 0, 224.29199762080216, 0, 0, 234.70240345181966, 406.8736470333563, 59.176917751]
chave: step: 43, estado 0,0 : actions: [2769.71785060238, 0, 0, 0, 0, 0, 0, 422.57859756045036, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [1433.6645185297984, 0, 58.2169, 0, 123.01882307299152, 0, 73.62603698353354, 0, 0, 144.88668725371542, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [743.7484802216223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123.54718145903203]
chave: step: 43, estado 0,0 : actions: [1421.7851055335204, 201.89210332366295, 147.07041770271448, 81.93042137650558, 0, 108.41795213445262, 0, 0, 199.6575037656733, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [589.5307003097291, 0, 0, 0, 136.7245197592827, 0, 0, 109.02905160256842, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [2863.937794544, 128.77719896985283, 0, 0, 0, 0, 0, 0, 74.12397451880865, 0, 103.37400087844196, 0, 277.7552367088679]
chave: step: 43, estado 0,0 : actions: [1645.2520467673708, 736.2218171571541, 54.95, 156.28194482397367, 0, 0, 0, 0, 79.88935476269796, 123.8918744415763, 392.0032780697044, 0, 0]
chave: step: 43, estado 0,0 : actions: [1434.028795854863, 0, 0, 0, 0, 0, 82.8274158895876, 0, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [1191.508602016808, 0, 0, 0, 0, 0, 0, 0, 115.13819946544123, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [2315.786020996764, 569.9386113572485, 500.9384426136724, 0, 347.7544948019872, 0, 0, 0, 0, 0, 0, 510.95765375689456, 303.668296828953]
chave: step: 43, estado 0,0 : actions: [1248.4072042676025, 76.6280356429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [1730.4289886411839, 0, 0, 0, 0, 0, 0, 0, 0, 104.36986544157327, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [476.7366127571326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [948.5766024417403, 58.2169, 0, 0, 0, 0, 0, 0, 0, 91.1240433916873, 0, 0, 0]
chave: step: 43, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
